"Open Houses","Change Date","Change Type","Photo","MLS","AR","Type","S","Address","City","BR","Baths(FTHQ)","SqFt","LP $/SqFt","LP","SP","HOD","Lot Sz","YB","DOM"
"","05/02/2018","Leased","14","CV18096800MR","1543","LSE","LD","1228  W J ST #B","ONTARIO","2","2.00 (1 1 0 0)","900","$1.39","$1,250","$1,250","$0.00","7,378","1962","7"
"","07/02/2018","Leased","1","CV18099347MR","487","LSE","LD","757  W 1st ST ","CLAREMONT","3","3.00 (2 0 1 0)","1,450","$2.14","$3,100","$3,100","","32,006","2004","3"
"","05/17/2018","Leased","6","CV18100459MR","1627","LSE","LD","8547   Sandstone PL ","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,231","$1.58","$1,950","$1,950","$0.00","2,000","1986","10"
"","05/10/2018","Leased","31","CV18100463MR","1543","LSE","LD","1720  S Mountain AVE #A","ONTARIO","3","3.00 (2 0 1 0)","1,386","$1.44","$2,000","$2,000","","1,386","1985","7"
"","05/10/2018","Leased","34","CV18100841MR","1627","LSE","LD","7395   Stonebrook PL ","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,248","$1.64","$2,050","$2,050","$220.00","1,640","1994","2"
"","06/02/2018","Leased","12","CV18101115MR","1795","LSE","LD","888  N Palm AVE #6","UPLAND","3","2.00 (1 0 1 0)","1,100","$1.36","$1,500","$1,500","$0.00","22,446","1962","15"
"","05/30/2018","Leased","13","CV18104742MR","1795","LSE","LD","1500   Amsterdam CT #2","UPLAND","3","3.00 (2 0 1 0)","1,504","$1.52","$2,280","$2,280","$0.00","1,029","2009","25"
"","07/02/2018","Leased","21","CV18106729MR","1795","LSE","LD","1070   Pebble Beach DR ","UPLAND","3","2.00 (2 0 0 0)","1,776","$1.35","$2,400","$2,400","$0.00","2,305","1982","45"
"","05/17/2018","Leased","13","CV18107200MR","1627","LSE","LD","8380   Sunset Trail PL #D","RANCHO CUCAMONGA","2","3.00 (3 0 0 0)","1,110","$1.67","$1,850","$1,850","","1,110","1987","10"
"","06/29/2018","Leased","16","CV18107828MR","1795","LSE","LD","1486   Redhill North DR ","UPLAND","2","2.00 (2 0 0 0)","1,400","$1.57","$2,200","$2,200","$400.00","","1977","50"
"","07/26/2018","Leased","11","CV18113985MR","1455","LSE","LD","9362   Shadowood DR #A","MONTCLAIR","3","3.00 (2 0 1 0)","1,388","$1.44","$2,000","$2,000","","1,369","1980","69"
"","05/23/2018","Leased","22","CV18116252MR","487","LSE","LD","617   Mckenna ST ","CLAREMONT","3","4.00 (1 2 1 0)","1,430","$2.09","$2,995","$3,000","","0","2007","5"
"","06/08/2018","Leased","10","CV18117945MR","1795","LSE","LD","120  N 13th AVE #H","UPLAND","2","2.00 (1 0 1 0)","1,200","$1.13","$1,350","$1,350","$0.00","16,335","1986","5"
"","07/05/2018","Leased","7","CV18119664MR","469","LSE","LD","572   San Francisco AVE #A","POMONA","2","1.00 (1 0 0 0)","850","$1.35","$1,150","$1,150","$0.00","13,386","1971","32"
"","08/08/2018","Leased","18","CV18120408MR","1627","LSE","LD","8301   Vineyard AVE #7","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","882","$1.81","$1,600","$1,600","","900","1988","24"
"","05/31/2018","Leased","20","CV18121411MR","1627","LSE","LD","7353   Ellena  #87","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","1,304","$1.50","$1,950","$1,950","","1,304","2003","7"
"","06/08/2018","Leased","14","CV18122099MR","1795","LSE","LD","381   Corte Rojo  ","UPLAND","2","3.00 (2 0 1 0)","1,522","$1.25","$1,900","$1,900","","1,522","1982","13"
"","05/29/2018","Leased","15","CV18122600MR","1627","LSE","LD","8990   19th ST #353","RANCHO CUCAMONGA","2","1.00 (1 0 0 0)","823","$2.06","$1,695","$1,695","","975","1981","5"
"","06/09/2018","Leased","19","CV18125413MR","487","LSE","LD","706  W 1st ST ","CLAREMONT","3","3.00 (3 0 0 0)","1,658","$1.75","$2,895","$2,895","","27,054","2004","10"
"","07/18/2018","Leased","8","CV18132753MR","1543","LSE","LD","1200  S San Antonio AVE #9","ONTARIO","2","2.00 (2 0 0 0)","872","$1.63","$1,425","$1,425","$0.00","51,401","1986","37"
"","07/17/2018","Leased","43","CV18134186MR","1627","LSE","LD","8463   Sunset Trail PL #C","RANCHO CUCAMONGA","2","3.00 (2 0 1 0)","1,110","$1.58","$1,750","$1,750","","1,110","1987","19"
"","07/11/2018","Leased","4","CV18135360MR","487","LSE","LD","109   Cornell AVE ","CLAREMONT","3","3.00 (1 2 0 0)","1,580","$1.87","$2,950","$2,950","","435","2006","26"
"","07/07/2018","Leased","16","CV18140509MR","1627","LSE","LD","8248   Inglenook PL ","RANCHO CUCAMONGA","2","3.00 (2 0 1 0)","984","$1.83","$1,800","$1,800","","984","1989","17"
"","06/28/2018","Leased","10","CV18144406MR","1122","LSE","LD","11879   Ottawa PL #162","CHINO","2","3.00 (2 0 1 0)","1,336","$1.38","$1,850","$1,850","","1,336","1986","13"
"","06/23/2018","Leased","12","CV18144732MR","1627","LSE","LD","10151   Arrow  #75","RANCHO CUCAMONGA","1","1.00 (1 0 0 0)","708","$1.91","$1,350","$1,350","","708","1986","6"
"","08/04/2018","Leased","20","CV18145941MR","487","LSE","LD","149   Oberlin AVE ","CLAREMONT","2","2.00 (1 0 1 0)","8,958","$0.25","$2,250","$2,250","$0.00","17,347","1992","21"
"","06/27/2018","Leased","16","CV18151960MR","487","LSE","LD","310  W 7th ST ","CLAREMONT","3","3.00 (3 0 0 0)","1,572","$2.23","$3,500","$3,500","","1,013","1977","2"
"","07/20/2018","Leased","20","CV18153538MR","1543","LSE","LD","968  N Turner AVE #87","ONTARIO","3","3.00 (2 0 1 0)","1,554","$1.29","$2,000","$2,000","","1,554","1994","14"
"","08/21/2018","Leased","28","CV18155042MR","1627","LSE","LD","11257   Terra Vista PKWY #E","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","1,012","$1.93","$1,950","$1,950","$260.00","","1994","54"
"","07/05/2018","Leased","15","CV18155749MR","1543","LSE","LD","304  N Placer Privado  ","ONTARIO","4","3.00 (3 0 0 0)","2,118","$1.06","$2,250","$2,250","","1,573","2005","2"
"","07/27/2018","Leased","33","CV18156277MR","487","LSE","LD","651  S College AVE #47","CLAREMONT","4","3.00 (3 0 0 0)","1,343","$1.71","$2,300","$2,300","","206,455","1981","14"
"","08/16/2018","Leased","38","CV18158651MR","1627","LSE","LD","7274   Hermosa AVE ","RANCHO CUCAMONGA","2","3.00 (2 0 1 0)","1,218","$1.56","$1,900","$1,900","","1,500","1985","44"
"","10/03/2018","Leased","22","CV18159496MR","487","LSE","LD","99   Cornell AVE ","CLAREMONT","3","3.00 (3 0 0 0)","1,658","$1.81","$3,000","$36,000","","26,089","2004","49"
"","08/03/2018","Leased","10","CV18159769MR","1455","LSE","LD","5154   Canoga ST ","MONTCLAIR","2","1.00 (1 0 0 0)","780","$1.67","$1,300","$1,300","$0.00","7,590","1958","20"
"","08/01/2018","Leased","1","CV18161344MR","469","LSE","LD","960  E Bonita AVE #56","POMONA","1","1.00 (1 0 0 0)","680","$2.06","$1,400","$1,400","","354,884","1979","18"
"","08/01/2018","Leased","16","CV18161777MR","487","LSE","LD","860  E Baseline RD ","CLAREMONT","3","3.00 (3 0 0 0)","1,510","$1.64","$2,475","$2,475","$234.00","6,166","2014","16"
"","08/03/2018","Leased","15","CV18162105MR","1543","LSE","LD","1309  W Mission BLVD #U-65","ONTARIO","3","2.00 (2 0 0 0)","949","$1.71","$1,625","$1,625","","949","1988","12"
"","08/07/2018","Leased","7","CV18164027MR","1543","LSE","LD","301  W C ST #3","ONTARIO","1","1.00 (1 0 0 0)","625","$1.52","$950","$950","$0.00","8,554","1916","9"
"","07/31/2018","Leased","18","CV18164875MR","469","LSE","LD","960  E Bonita AVE #90","POMONA","1","1.00 (1 0 0 0)","680","$2.13","$1,450","$1,450","$285.00","354,884","1979","13"
"","08/23/2018","Leased","13","CV18167943MR","469","LSE","LD","960  E Bonita AVE #27","POMONA","2","2.00 (2 0 0 0)","955","$1.83","$1,750","$1,750","","354,884","1979","22"
"","08/17/2018","Leased","20","CV18169437MR","487","LSE","LD","610   Asbury ST ","CLAREMONT","4","3.00 (2 0 1 0)","1,527","$2.03","$3,100","$3,100","","36,472","2006","34"
"","08/08/2018","Leased","13","CV18173316MR","1795","LSE","LD","1394   Upland Hills DR ","UPLAND","3","3.00 (2 0 1 0)","1,997","$1.25","$2,500","$2,500","","2,018","1992","21"
"","09/04/2018","Leased","24","CV18174617MR","1627","LSE","LD","8853   Applewood DR ","RANCHO CUCAMONGA","2","2.00 (1 0 1 0)","1,167","$1.54","$1,795","$1,795","","1,450","1984","30"
"","08/25/2018","Leased","46","CV18174957MR","487","LSE","LD","141   Oberlin AVE #A","CLAREMONT","3","3.00 (1 1 1 0)","1,300","$2.07","$2,695","$2,695","$0.00","17,347","1992","35"
"","07/30/2018","Leased","9","CV18175160MR","1627","LSE","LD","9356   19th ST #A","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,235","$1.62","$1,995","$1,995","$0.00","2,000","1988","9"
"","08/16/2018","Leased","24","CV18176057MR","1627","LSE","LD","8990   19th ST #288","ALTA LOMA","2","1.00 (1 0 0 0)","823","$1.88","$1,550","$1,150","","975","1981","10"
"","08/13/2018","Leased","30","CV18182718MR","1455","LSE","LD","10978   Buckingham WAY ","MONTCLAIR","2","2.00 (2 0 0 0)","1,237","$1.52","$1,875","$22,020","","1,237","1986","14"
"","09/29/2018","Leased","17","CV18183583MR","1795","LSE","LD","111   Macintosh WAY ","UPLAND","2","2.00 (2 0 0 0)","923","$2.17","$2,000","$2,000","","","2016","33"
"","10/12/2018","Leased","23","CV18183912MR","487","LSE","LD","456   Potomac WAY ","CLAREMONT","3","3.00 (3 0 0 0)","1,854","$1.62","$3,000","$2,900","","4,025","1979","76"
"","08/12/2018","Leased","29","CV18185048MR","1627","LSE","LD","8463   Sunset Trail PL #B","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,339","$1.57","$2,100","$2,100","","1,339","1987","11"
"","08/31/2018","Leased","25","CV18194412MR","1795","LSE","LD","914  W Arrow  #E","UPLAND","2","3.00 (2 0 1 0)","1,120","$1.67","$1,875","$1,875","","1,200","1985","18"
"","08/14/2018","Leased","17","CV18195045MR","487","LSE","LD","1365   Lafayette RD #C","CLAREMONT","2","1.00 (1 0 0 0)","900","$1.94","$1,750","$1,750","$0.00","13,426","2010","5"
"","08/10/2018","Leased","21","CV18195168MR","487","LSE","LD","1365   Lafayette RD #D","CLAREMONT","3","2.00 (2 0 0 0)","1,750","$1.29","$2,250","$2,250","$0.00","13,300","2010","1"
"","09/14/2018","Leased","13","CV18196273MR","1455","LSE","LD","10409   Via Palma  ","MONTCLAIR","4","4.00 (3 0 1 0)","2,303","$1.09","$2,500","$2,500","","1,860","2009","32"
"","08/31/2018","Leased","23","CV18197898MR","1795","LSE","LD","940  W Arrow  #A","UPLAND","2","3.00 (2 0 1 0)","1,120","$1.72","$1,925","$1,925","$246.00","1,200","1984","8"
"","09/20/2018","Leased","16","CV18200586MR","1543","LSE","LD","1420  N Elderberry AVE #49","ONTARIO","2","2.00 (1 0 1 0)","1,012","$1.78","$1,800","$1,800","","1,012","1978","17"
"","10/02/2018","Leased","9","CV18204126MR","1543","LSE","LD","1200  S San Antonio AVE #3","ONTARIO","2","3.00 (2 0 1 0)","872","$1.63","$1,425","$1,425","$0.00","51,401","1986","38"
"","08/30/2018","Leased","21","CV18206603MR","487","LSE","LD","541   Wayland CT ","CLAREMONT","2","3.00 (3 0 0 0)","1,500","$1.40","$2,100","$2,100","","1,627","1981","8"
"","09/15/2018","Leased","52","CV18206785MR","1627","LSE","LD","11450   Church ST #7","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,964","$1.20","$2,350","$2,350","$240.00","1,964","2004","16"
"","09/18/2018","Leased","21","CV18207322MR","1795","LSE","LD","1520   Barcelona CT ","UPLAND","3","3.00 (2 0 1 0)","1,626","$1.34","$2,175","$2,095","","1,110","2011","24"
"","09/25/2018","Leased","","CV18209072MR","1627","LSE","LD","9497   Jack Rabbit DR #110","RANCHO CUCAMONGA","2","3.00 (2 0 1 0)","1,338","$1.42","$1,900","$1,900","","1,500","2008","20"
"","10/04/2018","Leased","21","CV18209403MR","1543","LSE","LD","941   Pinyon CT #19","ONTARIO","2","2.00 (1 0 1 0)","1,242","$1.43","$1,775","$1,775","","1,242","1980","38"
"","09/30/2018","Leased","16","CV18210795MR","487","LSE","LD","706  W 1st ST ","CLAREMONT","3","3.00 (3 0 0 0)","1,658","$1.75","$2,895","$2,895","","27,054","2004","32"
"","10/05/2018","Leased","16","CV18212171MR","469","LSE","LD","960  E Bonita AVE #77","POMONA","2","2.00 (2 0 0 0)","955","$1.75","$1,675","$1,675","","354,884","1979","35"
"","09/18/2018","Leased","15","CV18212448MR","469","LSE","LD","960  E Bonita AVE #4","POMONA","1","1.00 (1 0 0 0)","535","$2.42","$1,295","$1,295","","354,884","1979","15"
"","09/15/2018","Leased","8","CV18214874MR","1627","LSE","LD","9356   19th ST #B","ALTA LOMA","3","3.00 (2 0 1 0)","1,235","$1.62","$1,995","$1,995","$0.00","2,000","1988","12"
"","12/01/2018","Leased","18","CV18215925MR","1627","LSE","LD","8426   Western Trail PL #A","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,339","$1.57","$2,100","$2,100","","1,339","1986","85"
"","09/25/2018","Leased","7","CV18216774MR","1455","LSE","LD","5150   Canoga ST ","MONTCLAIR","2","1.00 (1 0 0 0)","780","$1.73","$1,350","$1,350","$0.00","7,590","1958","13"
"","11/30/2018","Leased","45","CV18219492MR","1627","LSE","LD","11450   Church ST #35","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,549","$1.45","$2,250","$2,250","","1,549","2004","71"
"","09/26/2018","Leased","6","CV18220736MR","1795","LSE","LD","1033   Springfield ST ","UPLAND","2","2.00 (2 0 0 0)","1,010","$1.39","$1,400","$1,425","$0.00","8,060","1965","11"
"","10/08/2018","Leased","16","CV18220739MR","487","LSE","LD","602   Asbury ST ","CLAREMONT","2","3.00 (2 0 1 0)","1,430","$1.85","$2,650","$2,650","","36,472","2006","28"
"","09/30/2018","Leased","16","CV18221949MR","469","LSE","LD","960  E Bonita AVE #28","POMONA","2","2.00 (2 0 0 0)","955","$1.70","$1,625","$1,625","","354,884","1979","17"
"","11/01/2018","Leased","9","CV18223020MR","469","LSE","LD","2013   Las Vegas AVE #10","POMONA","2","1.00 (1 0 0 0)","800","$1.63","$1,300","$1,300","$0.00","19,466","1963","42"
"","11/07/2018","Leased","16","CV18225339MR","487","LSE","LD","120   Hope ST ","CLAREMONT","3","3.00 (2 0 1 0)","1,527","$1.93","$2,950","$2,900","","17,149","2007","54"
"","10/01/2018","Leased","17","CV18229830MR","1543","LSE","LD","833   Granite Privado  ","ONTARIO","2","3.00 (2 0 1 0)","1,201","$1.37","$1,650","$1,650","","3,000","1989","7"
"","10/15/2018","Leased","11","CV18231189MR","1795","LSE","LD","888  N Palm AVE #8","UPLAND","3","2.00 (1 0 1 0)","1,100","$1.41","$1,550","$1,550","$0.00","22,446","1962","10"
"","10/12/2018","Leased","8","CV18232341MR","1627","LSE","LD","11450   Church ST #108","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,964","$1.22","$2,400","$2,400","","1,964","2004","5"
"","10/17/2018","Leased","8","CV18233553MR","1627","LSE","LD","9356   19th ST #H","ALTA LOMA","3","3.00 (2 0 1 0)","1,235","$1.66","$2,049","$2,049","$0.00","2,000","1988","22"
"","12/06/2018","Leased","5","CV18234872MR","487","LSE","LD","788   Huron PL ","CLAREMONT","3","3.00 (3 0 0 0)","2,000","$1.43","$2,850","$2,750","","43,353","2014","68"
"","10/24/2018","Leased","18","CV18235330MR","1627","LSE","LD","9468   Jack Rabbit DR #103","RANCHO CUCAMONGA","3","2.00 (2 0 0 0)","1,357","$1.47","$1,998","$1,998","","1,100","2006","26"
"","11/02/2018","Leased","7","CV18236767MR","1795","LSE","LD","120  N 13th AVE #G","UPLAND","2","2.00 (1 0 1 0)","900","$1.56","$1,400","$1,400","$0.00","16,335","1986","24"
"","12/17/2018","Leased","10","CV18237153MR","1543","LSE","LD","1200  S San Antonio AVE #20","ONTARIO","2","2.00 (1 0 1 0)","872","$1.63","$1,425","$1,425","$0.00","51,401","1986","70"
"","10/24/2018","Leased","33","CV18238681MR","1795","LSE","LD","1033   Springfield ST ","UPLAND","2","2.00 (2 0 0 0)","1,010","$1.39","$1,400","$1,400","$0.00","8,060","1965","49"
"","10/18/2018","Leased","6","CV18240997MR","1543","LSE","LD","1020  N Turner AVE #134","ONTARIO","3","2.00 (2 0 0 0)","1,721","$1.10","$1,890","$1,890","","","1994","15"
"","04/12/2019","Leased","11","CV18247667MR","487","LSE","LD","708  W 1st ST ","CLAREMONT","3","3.00 (1 2 0 0)","1,658","$1.66","$2,750","$2,750","","27,054","2004","169"
"","11/13/2018","Leased","19","CV18248041MR","487","LSE","LD","132   Principia CT ","CLAREMONT","3","3.00 (2 0 1 0)","1,450","$1.93","$2,800","$2,800","","","2004","31"
"","03/20/2019","Leased","19","CV18248402MR","1795","LSE","LD","770   Chandler WALK ","UPLAND","4","4.00 (3 0 1 0)","1,976","$1.21","$2,399","$2,399","","9","2018","155"
"","12/03/2018","Leased","10","CV18250510MR","469","LSE","LD","960  E Bonita AVE #65","POMONA","1","1.00 (1 0 0 0)","680","$2.02","$1,375","$1,375","","354,884","1979","46"
"","11/15/2018","Leased","19","CV18255951MR","487","LSE","LD","606   Mckenna ST ","CLAREMONT","3","3.00 (3 0 0 0)","1,450","$1.83","$2,650","$2,650","","49,352","2006","11"
"","12/20/2018","Leased","18","CV18256137MR","1627","LSE","LD","11599   Stoneridge DR ","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,486","$1.48","$2,195","$2,195","","1,640","1994","59"
"","11/08/2018","Leased","16","CV18257382MR","1543","LSE","LD","1309  W Mission BLVD #U-52","ONTARIO","1","1.00 (1 0 0 0)","645","$2.09","$1,350","$1,350","","645","1988","15"
"","11/28/2018","Leased","11","CV18259284MR","1795","LSE","LD","1500   Upland Hills DR ","UPLAND","3","3.00 (2 0 1 0)","2,080","$1.18","$2,450","$2,450","","2,080","1995","16"
"","02/13/2019","Leased","24","CV18259677MR","1627","LSE","LD","8313   Vineyard AVE #2","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","882","$1.87","$1,650","$1,650","","","1988","92"
"","03/28/2019","Leased","9","CV18260412MR","1543","LSE","LD","802  N EUCLID  #C","ONTARIO","2","2.00 (1 0 1 0)","1,000","$1.80","$1,795","$1,795","$0.00","1,000","1925","151"
"","02/23/2019","Leased","5","CV18260592MR","1543","LSE","LD","702  N Euclid AVE #A","ONTARIO","1","1.00 (1 0 0 0)","600","$2.16","$1,295","$1,295","$0.00","11,856","1927","118"
"","12/28/2018","Leased","55","CV18260753MR","1795","LSE","LD","762   Chandler WALK ","UPLAND","3","4.00 (2 0 2 0)","1,839","$1.31","$2,400","$2,350","$282.00","","2018","42"
"","01/20/2019","Leased","55","CV18264739MR","469","LSE","LD","707   Banyon WAY ","POMONA","3","4.00 (2 1 1 0)","1,750","$1.43","$2,500","$2,500","$148.00","","2018","69"
"","11/20/2018","Leased","16","CV18265815MR","1627","LSE","LD","11450   Church ST #155","RANCHO CUCAMONGA","2","3.00 (2 0 1 0)","1,696","$1.36","$2,300","$2,400","","1,696","2004","16"
"","11/19/2018","Leased","24","CV18266090MR","1795","LSE","LD","1532   Springfield WAY ","UPLAND","3","3.00 (2 0 1 0)","1,650","$1.36","$2,250","$2,200","","1,307","2011","16"
"","12/02/2018","Leased","19","CV18266415MR","1543","LSE","LD","1031  S Palmetto AVE #B2","ONTARIO","2","3.00 (2 0 1 0)","1,296","$1.27","$1,650","$1,700","$345.00","720","1982","11"
"","01/22/2019","Leased","5","CV18267494MR","1795","LSE","LD","639  E Silverwood AVE #D","UPLAND","2","2.00 (1 0 1 0)","800","$1.99","$1,595","$1,595","$0.00","800","1960","76"
"","03/13/2019","Leased","11","CV18267512MR","1543","LSE","LD","1056  N Euclid AVE #1","ONTARIO","2","1.00 (1 0 0 0)","1,000","$1.70","$1,695","$1,695","$0.00","","1924","126"
"","01/22/2019","Leased","11","CV18267521MR","1543","LSE","LD","615  W Vine ST ","ONTARIO","1","1.00 (1 0 0 0)","600","$2.16","$1,295","$1,295","$0.00","40,050","1952","76"
"","12/01/2018","Leased","14","CV18268599MR","469","LSE","LD","1081  E Grand AVE #23","POMONA","3","3.00 (2 0 1 0)","1,332","$1.43","$1,900","$1,900","","75,678","1991","20"
"","11/26/2018","Leased","10","CV18269896MR","469","LSE","LD","1428   Cobblestone LN ","POMONA","2","3.00 (2 0 1 0)","1,493","$1.34","$2,000","$2,000","","18,222","2009","18"
"","12/27/2018","Leased","10","CV18270672MR","469","LSE","LD","2013   Las Vegas AVE #14","POMONA","2","2.00 (2 0 0 0)","800","$1.63","$1,300","$1,300","$0.00","19,466","1963","42"
"","01/31/2019","Leased","23","CV18271561MR","1795","LSE","LD","726   Central  ","UPLAND","4","3.00 (3 0 0 0)","2,279","$1.21","$2,750","$2,750","","965","2018","64"
"","11/30/2018","Leased","11","CV18272869MR","1795","LSE","LD","1356   Bouquet DR #G","UPLAND","2","1.00 (1 0 0 0)","960","$1.77","$1,700","$1,700","","2,636","1979","7"
"","03/27/2019","Leased","21","CV18276790MR","1543","LSE","LD","330  N Placer Privado  ","ONTARIO","3","3.00 (2 0 1 0)","1,629","$1.29","$2,100","$2,100","","1,573","2005","109"
"","01/16/2019","Leased","14","CV18277920MR","1627","LSE","LD","11450   Church ST #102","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","1,092","$1.83","$2,000","$2,000","","1,092","2004","55"
"","12/18/2018","Leased","8","CV18278281MR","1627","LSE","LD","9497   Jack Rabbit DR #102","RANCHO CUCAMONGA","3","2.00 (2 0 0 0)","1,357","$1.62","$2,200","$2,100","","2,000","2006","30"
"","01/20/2019","Leased","10","CV18279832MR","487","LSE","LD","537  S College AVE ","CLAREMONT","2","2.00 (2 0 0 0)","1,175","$1.83","$2,145","$2,145","","1,946","1983","43"
"","02/13/2019","Leased","7","CV18281406MR","487","LSE","LD","466   Potomac WAY ","CLAREMONT","2","2.00 (2 0 0 0)","1,465","$1.60","$2,350","$2,350","","4,024","1979","75"
"","12/05/2018","Leased","25","CV18281993MR","1122","LSE","LD","11981   Seneca WAY #18","CHINO","2","2.00 (1 0 1 0)","1,096","$1.41","$1,550","$1,550","$0.00","1,100","1984","6"
"","01/01/2019","Leased","6","CV18283749MR","469","LSE","LD","960  E Bonita AVE #107","POMONA","1","1.00 (1 0 0 0)","535","$2.71","$1,450","$1,450","","354,884","1979","27"
"","02/09/2019","Leased","28","CV18284321MR","1795","LSE","LD","1494   Redhill North DR ","UPLAND","2","2.00 (2 0 0 0)","1,399","$1.61","$2,250","$2,250","","2,600","1977","43"
"","12/18/2018","Leased","19","CV18284404MR","469","LSE","LD","960  E Bonita AVE #136","POMONA","1","1.00 (1 0 0 0)","680","$2.21","$1,500","$1,500","","354,884","1979","9"
"","12/27/2018","Leased","2","CV18284765MR","1627","LSE","LD","11450   Church ST ","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","1,304","$1.53","$2,000","$2,000","","1,304","2004","24"
"","02/13/2019","Leased","8","CV18287140MR","1543","LSE","LD","1139   Pinewood LN ","ONTARIO","3","3.00 (2 0 1 0)","1,346","$1.63","$2,200","$2,200","","1,650","1981","58"
"","02/22/2019","Leased","6","CV18288117MR","1627","LSE","LD","7685   Haven AVE #C","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,390","$1.58","$2,200","$2,150","","1,500","1990","74"
"","04/10/2019","Leased","20","CV18288311MR","1795","LSE","LD","1504   Amsterdam CT ","UPLAND","3","3.00 (2 0 1 0)","1,686","$1.33","$2,250","$2,250","","1,150","2007","119"
"","04/10/2019","Leased","13","CV18289475MR","487","LSE","LD","830   Citrus CT ","CLAREMONT","3","3.00 (3 0 0 0)","1,510","$1.62","$2,450","$2,450","$234.00","6,677","2014","114"
"","02/04/2019","Leased","21","CV18290481MR","1627","LSE","LD","8692   9th ST #30","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,366","$1.61","$2,200","$2,200","","2,000","2007","52"
"","01/27/2019","Leased","17","CV18290952MR","1543","LSE","LD","506  N Imperial AVE #C","ONTARIO","3","2.00 (2 0 0 0)","1,238","$1.62","$2,000","$2,000","","2,000","1985","43"
"","03/08/2019","Leased","13","CV18292923MR","1543","LSE","LD","1200  S San Antonio AVE #2","ONTARIO","2","2.00 (2 0 0 0)","872","$1.63","$1,425","$1,425","$0.00","51,401","1986","63"
"","01/07/2019","Leased","6","CV18293052MR","1543","LSE","LD","1045  W Francis ST #D","ONTARIO","3","2.00 (2 0 0 0)","1,008","$1.76","$1,775","$1,775","","1,008","1983","21"
"","01/28/2019","Leased","16","CV18293564MR","1795","LSE","LD","381   Corte Rojo  ","UPLAND","2","3.00 (2 0 1 0)","1,522","$1.25","$1,900","$1,900","","1,522","1982","29"
"","02/07/2019","Leased","7","CV18294945MR","1627","LSE","LD","7353   Ellena  #58","RANCHO CUCAMONGA","3","3.00 (2 0 1 0)","1,696","$1.36","$2,300","$2,300","","1,696","2003","47"
"","01/09/2019","Leased","22","CV18296239MR","1543","LSE","LD","1720  S Mountain AVE #E","ONTARIO","2","3.00 (2 0 1 0)","1,087","$1.47","$1,595","$1,595","","1,087","1985","14"
"","02/12/2019","Leased","1","CV18296908MR","1543","LSE","LD","2321  S Magnolia AVE #3A","ONTARIO","2","3.00 (2 0 1 0)","1,026","$1.63","$1,675","$1,675","","1,026","1982","46"
"","01/23/2019","Leased","18","CV19004749MR","487","LSE","LD","624  W 1st ST ","CLAREMONT","2","2.00 (2 0 0 0)","1,605","$1.56","$2,500","$2,500","","26,787","2004","12"
"","04/01/2019","Leased","31","CV19005492MR","1627","LSE","LD","6936   Doheny PL #C","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","1,104","$1.68","$1,850","$1,750","","1,500","1985","28"
"","01/27/2019","Leased","18","CV19006682MR","1627","LSE","LD","8752   Pine Crest PL ","RANCHO CUCAMONGA","2","2.00 (1 0 1 0)","1,179","$1.51","$1,780","$1,780","","1,179","1984","17"
"","02/28/2019","Leased","24","CV19007893MR","1795","LSE","LD","1049  W Pine ST #A","UPLAND","2","2.00 (2 0 0 0)","1,023","$1.81","$1,850","$1,850","$300.00","1,092","1972","43"
"","02/22/2019","Leased","14","CV19008145MR","1627","LSE","LD","10151   Arrow  #37","RANCHO CUCAMONGA","1","1.00 (1 0 0 0)","708","$2.12","$1,500","$1,500","","708","1986","22"
"","02/11/2019","Leased","8","CV19008894MR","1455","LSE","LD","4968   Arrow HWY ","MONTCLAIR","2","3.00 (1 1 1 0)","1,436","$1.43","$2,050","$2,050","$232.00","1,436","2016","18"
"","01/26/2019","Leased","18","CV19009459MR","1627","LSE","LD","11450   Church ST #162","RANCHO CUCAMONGA","2","2.00 (2 0 0 0)","1,089","$1.74","$1,900","$1,800","","1,089","2004","9"
"","03/08/2019","Leased","9","CV19012230MR","1795","LSE","LD","120  N 13th AVE #F","UPLAND","2","1.00 (1 0 0 0)","900","$1.50","$1,350","$1,350","$0.00","16,335","1986","40"
"","02/11/2019","Leased","12","CV19012879MR","1627","LSE","LD","8990   19th ST #379","RANCHO CUCAMONGA","1","1.00 (1 0 0 0)","675","$2","$1,350","$1,300","","625","1981","13"
